14:52:33.245 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 3160 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
18:35:50.081 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=144, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:50.368 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=144, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:00:03 CST 2020, conductivity=21313.0, temperature=28.69, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=93.89, infoNode=null)
18:35:50.368 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=145, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:51.370 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=145, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:05:03 CST 2020, conductivity=255.42, temperature=28.56, ph=8.13, salinity=0.12, dissolvedOxygen=9.04, turbidity=94.79, infoNode=null)
18:35:51.370 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=146, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:51.377 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:51.377 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 144 号数据同步成功....
18:35:52.371 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=146, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:10:03 CST 2020, conductivity=255.61, temperature=28.68, ph=8.11, salinity=0.12, dissolvedOxygen=9.05, turbidity=98.66, infoNode=null)
18:35:52.371 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=147, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:52.410 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:52.410 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 145 号数据同步成功....
18:35:53.375 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=147, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:15:03 CST 2020, conductivity=255.28, temperature=28.56, ph=8.12, salinity=0.12, dissolvedOxygen=9.41, turbidity=96.66, infoNode=null)
18:35:53.375 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=148, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:54.372 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=148, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:20:03 CST 2020, conductivity=257.27, temperature=28.58, ph=8.11, salinity=0.12, dissolvedOxygen=9.4, turbidity=92.53, infoNode=null)
18:35:54.372 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=149, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:54.454 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:54.454 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 146 号数据同步成功....
18:35:55.372 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=149, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:21:03 CST 2020, conductivity=264.31, temperature=28.54, ph=8.1, salinity=0.12, dissolvedOxygen=9.15, turbidity=95.9, infoNode=null)
18:35:55.373 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=150, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:55.429 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:55.430 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 147 号数据同步成功....
18:35:56.455 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=150, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:22:03 CST 2020, conductivity=262.73, temperature=28.51, ph=8.13, salinity=0.12, dissolvedOxygen=9.14, turbidity=94.51, infoNode=null)
18:35:56.455 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=151, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:56.614 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:56.615 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 148 号数据同步成功....
18:35:57.373 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=151, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:24:03 CST 2020, conductivity=259.31, temperature=28.69, ph=8.17, salinity=0.12, dissolvedOxygen=9.01, turbidity=96.67, infoNode=null)
18:35:57.374 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=152, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:57.464 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:57.464 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 149 号数据同步成功....
18:35:58.374 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=152, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:25:03 CST 2020, conductivity=257.45, temperature=28.52, ph=8.1, salinity=0.12, dissolvedOxygen=9.12, turbidity=98.94, infoNode=null)
18:35:58.374 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=153, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:58.381 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:58.381 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 150 号数据同步成功....
18:35:59.375 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=153, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:30:03 CST 2020, conductivity=255.47, temperature=28.59, ph=8.1, salinity=0.12, dissolvedOxygen=9.1, turbidity=97.47, infoNode=null)
18:35:59.375 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=154, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:35:59.423 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:35:59.423 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 151 号数据同步成功....
18:36:00.377 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=154, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:35:03 CST 2020, conductivity=255.53, temperature=28.54, ph=8.14, salinity=0.12, dissolvedOxygen=9.39, turbidity=98.25, infoNode=null)
18:36:00.377 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=155, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:00.471 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:00.471 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 152 号数据同步成功....
18:36:01.377 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=155, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Thu May 21 18:40:03 CST 2020, conductivity=257.54, temperature=28.58, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=92.04, infoNode=null)
18:36:01.377 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=156, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:01.415 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:01.415 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 153 号数据同步成功....
18:36:02.377 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=156, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:45:03 CST 2020, conductivity=262.43, temperature=28.69, ph=8.13, salinity=0.12, dissolvedOxygen=9.19, turbidity=98.07, infoNode=null)
18:36:02.377 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=157, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:02.412 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:02.412 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 154 号数据同步成功....
18:36:03.381 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=157, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:50:03 CST 2020, conductivity=261.05, temperature=28.67, ph=8.19, salinity=0.12, dissolvedOxygen=9.41, turbidity=97.82, infoNode=null)
18:36:03.382 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=158, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:03.390 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:03.390 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 155 号数据同步成功....
18:36:04.378 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=158, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:55:03 CST 2020, conductivity=259.93, temperature=28.54, ph=8.15, salinity=0.12, dissolvedOxygen=9.11, turbidity=98.23, infoNode=null)
18:36:04.378 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=159, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:04.387 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:04.387 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 156 号数据同步成功....
18:36:05.379 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=159, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:58:03 CST 2020, conductivity=256.37, temperature=28.63, ph=8.13, salinity=0.12, dissolvedOxygen=9.33, turbidity=92.28, infoNode=null)
18:36:05.379 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=160, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:05.444 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:05.444 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 157 号数据同步成功....
18:36:06.381 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=160, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:00:03 CST 2020, conductivity=257.35, temperature=28.6, ph=8.15, salinity=0.12, dissolvedOxygen=9.04, turbidity=99.4, infoNode=null)
18:36:06.381 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=161, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:06.422 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:06.422 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 158 号数据同步成功....
18:36:07.382 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=161, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:05:03 CST 2020, conductivity=255.03, temperature=28.69, ph=8.14, salinity=0.12, dissolvedOxygen=9.11, turbidity=95.54, infoNode=null)
18:36:07.382 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=162, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:07.448 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:07.448 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 159 号数据同步成功....
18:36:08.382 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=162, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:10:03 CST 2020, conductivity=258.55, temperature=28.59, ph=8.12, salinity=0.12, dissolvedOxygen=9.33, turbidity=97.14, infoNode=null)
18:36:08.382 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=163, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:08.446 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:08.446 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 160 号数据同步成功....
18:36:09.393 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=163, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:12:03 CST 2020, conductivity=256.95, temperature=28.62, ph=8.15, salinity=0.12, dissolvedOxygen=9.46, turbidity=92.9, infoNode=null)
18:36:09.394 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=164, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:09.563 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:09.563 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 161 号数据同步成功....
18:36:10.384 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=164, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:16:03 CST 2020, conductivity=259.97, temperature=28.63, ph=8.16, salinity=0.12, dissolvedOxygen=9.18, turbidity=92.51, infoNode=null)
18:36:10.385 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=165, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:10.390 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:10.390 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 162 号数据同步成功....
18:36:11.387 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=165, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:20:03 CST 2020, conductivity=262.64, temperature=28.66, ph=8.15, salinity=0.12, dissolvedOxygen=9.45, turbidity=94.87, infoNode=null)
18:36:11.388 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=166, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:11.437 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:11.438 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 163 号数据同步成功....
18:36:12.386 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=166, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:25:03 CST 2020, conductivity=259.94, temperature=28.54, ph=8.12, salinity=0.12, dissolvedOxygen=9.45, turbidity=95.64, infoNode=null)
18:36:12.386 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=167, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:12.473 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:12.474 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 164 号数据同步成功....
18:36:13.387 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=167, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:27:03 CST 2020, conductivity=257.1, temperature=28.58, ph=8.15, salinity=0.12, dissolvedOxygen=9.23, turbidity=95.19, infoNode=null)
18:36:13.387 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=168, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:13.458 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:13.458 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 165 号数据同步成功....
18:36:14.387 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=168, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:29:03 CST 2020, conductivity=257.68, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.32, turbidity=91.15, infoNode=null)
18:36:14.387 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=169, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:14.423 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:14.423 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 166 号数据同步成功....
18:36:15.389 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=169, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:30:03 CST 2020, conductivity=255.24, temperature=28.51, ph=8.1, salinity=0.12, dissolvedOxygen=9.43, turbidity=91.56, infoNode=null)
18:36:15.389 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=170, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:15.467 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:15.467 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 167 号数据同步成功....
18:36:16.390 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=170, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:35:03 CST 2020, conductivity=256.77, temperature=28.61, ph=8.18, salinity=0.12, dissolvedOxygen=9.49, turbidity=92.24, infoNode=null)
18:36:16.390 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=171, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:16.442 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:16.442 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 168 号数据同步成功....
18:36:17.391 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=171, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:17:03 CST 2020, conductivity=257.36, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.07, turbidity=98.63, infoNode=null)
18:36:17.391 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=172, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:17.455 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:17.455 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 169 号数据同步成功....
18:36:18.392 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=172, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:40:03 CST 2020, conductivity=257.51, temperature=28.69, ph=8.12, salinity=0.12, dissolvedOxygen=9.34, turbidity=98.24, infoNode=null)
18:36:18.392 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=173, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:18.429 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:18.429 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 170 号数据同步成功....
18:36:19.394 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=173, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:45:03 CST 2020, conductivity=261.75, temperature=28.62, ph=8.12, salinity=0.12, dissolvedOxygen=9.38, turbidity=99.02, infoNode=null)
18:36:19.394 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=174, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:36:19.492 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:36:19.492 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 171 号数据同步成功....
